pass_avsc,CCHV_1,CCHV_2,CCHV_3,CCHV_4,CCHV_5,CCHV_6,AverageDTBHK,AverageSOTCHK,AverageDRL,NumSems,performance_cluster,WeightedPerformance,SlopeDTBHK,SlopeSOTCHK,SlopeDRL,StabilityDTBHK,StabilitySOTCHK,StabilityDRL,SlopeToStabilityDTBHK,SlopeToStabilitySOTCHK,SlopeToStabilityDRL
1,0,0,0,0,0,0,0.9350994852060488,0.5734130628785047,0.8246317132074532,0.5,0.0,0.8439522961995972,0.6931663862323844,0.6931663862323844,0.6931663862323844,0.12280315247674774,0.3154302619316528,0.25050724058176976,0.4464543882735891,0.692757959465635,0.0
2,0,0,0,0,0,0,0.7876237996531027,0.5951094977233599,0.703089214932538,0.5,0.0,0.7044531521391525,0.7048072925359754,0.7048072925359754,0.7048072925359754,0.0918420051217397,0.3010999249596549,0.39548803692029,0.5136626945056039,0.6935404786288712,0.0
0,0,0,0,0,0,0,0.7984799011707026,0.5391724115662184,0.8884360502418723,0.375,0.0,0.7508187818197097,0.7415197644789442,0.7415197644789442,0.7415197644789442,0.19337154251228036,0.7387636129573575,0.17265787740483146,0.6376709549526441,0.6945508257842875,0.0
0,0,0,0,0,0,0,0.8312508208583311,0.5674217772734055,0.9779724295843489,0.625,0.0,0.8139683105878676,0.716798015660963,0.716798015660963,0.716798015660963,0.07602969401210168,0.2543198689416611,0.08175776200289459,0.6189658475600747,0.6945402232798955,0.0
0,0,0,0,0,0,0,0.5277259307908992,0.46371121492208367,0.6635353059519175,0.75,1.0,0.4515056820322561,0.7221548069675142,0.7221548069675142,0.7221548069675142,0.22666876749003698,0.516237162749376,0.5132284720381244,0.5588679794242817,0.694213294664513,0.0
0,0,0,0,0,0,0,0.7242103416962203,0.4537987884344784,0.785858039757346,0.625,0.0,0.6317694878647591,0.7371258838403145,0.7371258838403145,0.7371258838403145,0.16363686865514926,0.5579412246410824,0.12564400951762286,0.6431839404562971,0.6947365946963536,0.0
2,0,0,0,0,0,0,0.8275358320838682,0.5875031720621737,0.8404663428252442,0.5,0.0,0.7748499481751865,0.7011659435829568,0.7011659435829568,0.7011659435829568,0.15440379083184758,0.2585063855745921,0.1555376146443406,0.4922809912642485,0.6932681915642054,0.0
0,0,0,0,0,0,0,0.4848246036822212,0.6050268569319571,0.6017361256889768,0.75,1.0,0.4524346099227802,0.7557954071419367,0.7557954071419367,0.7557954071419367,0.44708388101525165,0.3121389037291672,0.44171956424790637,0.5833595820376416,0.6969725454722352,0.0
0,3,0,2,0,0,0,0.428535679258074,0.6829514082036727,0.40777677214251046,0.375,0.5,0.37793834681070887,0.689290636743559,0.689290636743559,0.689290636743559,0.48577869997903955,0.3173821103800022,0.5847495140990573,0.48021438357275237,0.6925045265313235,0.0
2,0,0,0,0,0,0,0.48961319179547136,0.5006465305307716,0.7109856006669103,0.125,0.5,0.452164129188206,0.5582375551154889,0.5582375551154889,0.5582375551154889,0.29099283985226965,0.26441404434394805,0.06011455456804712,0.1527614447992853,0.6820319762474373,0.0
0,0,0,0,0,0,0,0.8895446757831617,0.5989770520518515,0.7712858798427465,0.5,0.0,0.8028039261244014,0.721360493479047,0.721360493479047,0.721360493479047,0.11063268450183444,0.21529593667201594,0.22231785340875293,0.6118096841499001,0.6951596092096128,0.0
0,0,0,0,0,0,0,0.9163783387751491,0.558042887060146,0.808385779119982,0.625,0.0,0.8192799042860333,0.7020397160485807,0.7020397160485807,0.7020397160485807,0.07074081470167864,0.2572424119260544,0.22446757306338389,0.492032083909785,0.6933380314109777,0.0
2,0,0,0,0,0,0,0.47533494921682606,0.7423623535766128,0.47482685135855085,0.0,0.5,0.45579989809918997,0.3426837277145247,0.3426837277145247,0.3426837277145247,0.5087553091758811,0.07851402783529243,0.12232804232804231,7.850462293418876e-17,0.6125931850494988,0.0
0,0,0,0,0,0,0,0.7631724096901819,0.4156923333048231,0.6743969453264562,0.625,1.0,0.6109127456725577,0.7364324639138,0.7364324639138,0.7364324639138,0.1759779116775894,0.6003498049240571,0.35476887578876637,0.6308535836536009,0.6946209689516258,0.0
2,0,0,0,0,0,0,0.7435962252607795,0.5816548520337734,0.6708771865404413,0.625,1.0,0.6567324254367767,0.7238615154899133,0.7238615154899133,0.7238615154899133,0.23554867769603088,0.2765057404015673,0.5036912371702655,0.5617487229145701,0.6949889634422913,0.0
0,0,0,0,0,0,0,0.8384658262226117,0.5841338467470629,0.8164225015142107,0.625,0.0,0.7740080873789028,0.694296038424962,0.694296038424962,0.694296038424962,0.07627628115640393,0.24858048578429534,0.11736086655613295,0.4264147767678749,0.692691202334964,0.0
0,4,0,0,0,0,0,0.499466399928733,0.5258065043176201,0.5394391023328128,0.625,1.0,0.41409032655342004,0.7270079153376244,0.7270079153376244,0.7270079153376244,0.3996655040014613,0.42657706745875706,0.6109832798223586,0.5424049698045156,0.6946178661891913,0.0
1,0,0,0,0,0,0,0.6827169368400873,0.5887654540199787,0.8205643802561751,0.625,0.0,0.6621323851436505,0.7269279712659922,0.7269279712659922,0.7269279712659922,0.1701780131243204,0.2205033535336244,0.38849617870681113,0.5968099884208226,0.6956391040866551,0.0
0,0,0,0,0,0,0,0.8356737345347823,0.5808739713872183,0.6271799087009844,0.5,0.0,0.7104559229823877,0.6621527293621119,0.6621527293621119,0.6621527293621119,0.15894355638639984,0.2610380415528889,0.6835923894012472,0.3246271970234696,0.6901650433514671,0.0
0,0,0,0,0,0,0,0.8321760441514217,0.6221150887193284,0.718991503272097,0.5,0.0,0.7523772503916175,0.714598215892921,0.714598215892921,0.714598215892921,0.1055284970214555,0.5078485632844127,0.5219999416859814,0.5740226914368768,0.6939049374579874,0.0
0,0,0,0,0,0,0,0.8323157156947791,0.5744679286228229,0.7956189564807952,0.625,0.0,0.7592682442243861,0.7021202339390991,0.7021202339390991,0.7021202339390991,0.19538557233415135,0.4217551847427413,0.2020950170943784,0.4972081754751726,0.6933681814143033,0.0
0,0,0,0,0,0,0,0.7597416233063005,0.533050749441069,0.7218845956602371,0.625,0.0,0.6669164578256321,0.7320480024129054,0.7320480024129054,0.7320480024129054,0.16210276487609784,0.3472604932633056,0.3591791151865203,0.6230358104890181,0.695185172147654,0.0
0,0,0,0,0,0,0,0.569714595562771,0.570950399817511,0.5472001065793448,1.0,1.0,0.48508754619221484,0.7014860056597986,0.7014860056597986,0.7014860056597986,0.405834712976308,0.5139530353246609,0.4523219105766788,0.4975297125285073,0.6933484429982594,0.0
2,0,0,0,0,0,0,0.824890116616658,0.5914170912798594,0.8184960421822445,0.5,0.0,0.7673466005714167,0.6929097354943393,0.6929097354943393,0.6929097354943393,0.135010816918797,0.3188149009477503,0.22152554104072772,0.44974714637361096,0.6927474632717554,0.0
0,0,0,0,0,0,0,0.4545299330620556,0.4048889294211306,0.5601028826693907,0.875,1.0,0.342796682324797,0.7091671392353722,0.7091671392353722,0.7091671392353722,0.16798114417194843,0.3737713306575959,0.48896232830567443,0.5255332501795459,0.6937642564508228,0.0
0,0,0,0,0,0,0,0.6335904131156331,0.3852593103468966,0.6928553457574285,0.625,1.0,0.5099339935740367,0.7333587873217525,0.7333587873217525,0.7333587873217525,0.18149139535921238,0.4126079509171872,0.19924113076029884,0.6153903956730323,0.6949857977512965,0.0
0,0,0,0,0,0,0,0.9152400227562815,0.6039974061253063,0.8829140674179182,0.5,0.0,0.8591793580593945,0.7488885518577787,0.7488885518577787,0.7488885518577787,0.1696096337489976,0.40702739531352816,0.16417353397253165,0.6859252605303034,0.695821389387934,0.0
0,0,0,0,0,0,0,0.8533597549311184,0.4874364080195624,0.9871135257922685,0.625,0.0,0.803608019229919,0.7185046058676836,0.7185046058676836,0.7185046058676836,0.14527692635756903,0.3299159729351109,0.07661619465343916,0.5730918658034151,0.6944061467152566,0.0
0,0,0,0,0,0,0,0.7524081914757081,0.5802742277822598,0.7323966499224683,0.625,0.0,0.6823211517389693,0.69765683978771,0.69765683978771,0.69765683978771,0.20410849722440452,0.1553718334839917,0.30117494525097793,0.4822146474199141,0.6927408766371989,0.0
0,0,0,0,0,0,0,0.7897592355270414,0.5342186242265353,0.7583001510202864,0.5,0.0,0.7010955804292617,0.7645379726655818,0.7645379726655818,0.7645379726655818,0.2510608809058078,0.6424166084079256,0.6109850621245009,0.6707456742066947,0.6954965132270289,0.0
0,0,0,0,0,0,0,0.7673395449647535,0.8536809902185515,0.5158973081569551,0.5,1.0,0.7254913821368747,0.7530568071342766,0.7530568071342766,0.7530568071342766,0.20370989396543818,0.3931068178259358,0.47841864087050223,0.6700630289151456,0.6961284552793725,0.0
0,0,0,0,0,0,0,0.6606621779762948,0.44457034755554276,0.8248410052818339,0.625,0.0,0.5938904079549032,0.7403589347334408,0.7403589347334408,0.7403589347334408,0.22130944385615792,0.5550331190523207,0.2482421035407412,0.6172371588051957,0.6948694372551902,0.0
0,3,0,0,0,0,0,0.5727659145826766,0.4632372906481303,0.5806726929291951,0.125,0.5,0.4581626239337967,0.7303171259469474,0.7303171259469474,0.7303171259469474,0.27400027856431064,0.5664440897928273,0.48826081652081765,0.5697475966438559,0.694456886539331,0.0
0,0,0,0,0,0,0,0.39423372630270664,0.6348086362584499,0.57589265010623,0.375,0.5,0.38838094779548804,0.6964888045499876,0.6964888045499876,0.6964888045499876,0.31336289116253596,0.38384999753829174,0.4604703934639904,0.48565988436322693,0.6930519855408265,0.0
0,0,0,0,0,0,0,0.6047736289918155,0.4569339990157246,0.531709236283111,0.625,1.0,0.46384771186591245,0.7331256693421799,0.7331256693421799,0.7331256693421799,0.19620790358862633,0.5557088280515377,0.6770665248666866,0.6062402032106037,0.6945858327692838,0.0
0,0,0,0,0,0,0,0.4798879057245122,0.5152651833224655,0.6642920468996121,1.0,1.0,0.4355209184374809,0.7091980667535066,0.7091980667535066,0.7091980667535066,0.2609802123764398,0.568797193351609,0.26505736579257044,0.5167758518716385,0.6936478960360216,0.0
2,0,0,0,0,0,0,0.7096156203005287,0.6185435621655128,0.8367940535007651,0.5,0.0,0.6981618120953516,0.7001293425869041,0.7001293425869041,0.7001293425869041,0.12370317436847196,0.24011225142846254,0.16284149559986388,0.4848197362596361,0.6931692759865052,0.0
0,0,0,0,0,0,0,0.7948993618544798,0.5860100763957786,0.7722613941401649,0.625,0.0,0.728491338160519,0.7039783753628254,0.7039783753628254,0.7039783753628254,0.13530046302357202,0.38290685755060916,0.2569642336221576,0.5053521866086944,0.6934676645987548,0.0
0,0,0,0,0,0,0,0.8791135346763739,0.20428779312519774,0.9130171943987314,0.625,0.0,0.69427696448563,0.7297858019790372,0.7297858019790372,0.7297858019790372,0.1578292399907118,0.5261421011233067,0.2584821454545365,0.6164142133834742,0.694512185769767,0.0
0,0,0,0,0,0,0,0.7808419530268602,0.42394071176690645,0.7313271900149398,0.875,1.0,0.6451358689028863,0.7296310993638595,0.7296310993638595,0.7296310993638595,0.20082751148182423,0.332418007981132,0.27109453348493046,0.5918706662271641,0.6951060583813385,0.0
0,0,0,0,0,0,0,0.753211705307097,0.5852365397240192,0.5891611694067597,0.625,1.0,0.6391192163807347,0.6952679110260741,0.6952679110260741,0.6952679110260741,0.2509503145043111,0.3382914352119899,0.7503689673185384,0.4788146824280352,0.6929305967449794,0.0
0,4,0,0,0,0,0,0.5001150179860998,0.41996722698380795,0.6843159415821621,1.0,1.0,0.4215755605307006,0.7365391284710915,0.7365391284710915,0.7365391284710915,0.2382782214555619,0.4362278020842983,0.25646848737661565,0.5980141468546709,0.6950607261726003,0.0
0,0,0,0,0,0,0,0.7186429257186525,0.5446882506085917,0.6368515975864808,0.625,1.0,0.6138102872274261,0.6911243500340928,0.6911243500340928,0.6911243500340928,0.15904899454870944,0.4945094932144881,0.2837100294756088,0.44931695375286745,0.6928945098448178,0.0
2,0,3,0,0,0,0,0.594725663676384,0.6528666767450086,0.9918309358906056,0.125,0.0,0.6754830539900041,0.6216894774994581,0.6216894774994581,0.6216894774994581,0.6480230060828729,0.16199819014170513,0.03179584569115374,0.41120960748395763,0.6834628146574423,0.0
0,0,0,0,0,0,0,0.5568757803302228,0.4247913850143463,0.635928416590599,0.75,1.0,0.4498220604059748,0.736027219310665,0.736027219310665,0.736027219310665,0.5271103860357804,0.5058017564243841,0.4812139520844781,0.5443879367792945,0.6948209911364694,0.0
0,0,0,0,0,0,0,0.8159781964219183,0.5640949997009992,0.9112257288826725,0.5,0.0,0.7802067133540029,0.6995768032548498,0.6995768032548498,0.6995768032548498,0.14223263698927555,0.51730427954747,0.15125490326590416,0.4840540347440595,0.6932691092791353,0.0
0,0,0,0,0,0,0,0.8479566876967848,0.5365006971910538,0.8630003645174295,0.625,0.0,0.7782305569289996,0.7208061703322717,0.7208061703322717,0.7208061703322717,0.15266159050068423,0.3942555939265715,0.29711528197707665,0.580015835923452,0.6943763456290041,0.0
0,0,0,0,0,0,0,0.8313183854351786,0.6469206807765714,0.9731363468710298,0.5,0.0,0.8418814639453691,0.6727259203221194,0.6727259203221194,0.6727259203221194,0.18144256133997813,0.356828011187816,0.12393919831857236,0.38557548231599476,0.6916140375626222,0.0
0,0,0,0,0,0,0,0.8350570319947517,0.587490677627748,0.8713532925400923,0.5,0.0,0.7902338815815833,0.7099777897679744,0.7099777897679744,0.7099777897679744,0.12442003148781597,0.29126352935099414,0.1444813890278566,0.5383555935333559,0.6939163422298218,0.0
0,0,0,0,0,0,0,0.6579623961007651,0.6506866452458084,0.7830384571138377,0.625,0.0,0.6548170049077933,0.6855793759464924,0.6855793759464924,0.6855793759464924,0.3635174996662373,0.7285838272438749,0.27181309102028783,0.4665298392901123,0.6928884673368213,0.0
0,0,0,0,0,0,0,0.5706386249918535,0.5969415882556233,0.7420100931618316,0.5,1.0,0.5574426179908056,0.6682935535450896,0.6682935535450896,0.6682935535450896,0.27143684352120057,0.448342714900662,0.2368577777369371,0.4110904743099744,0.6917511049765449,0.0
0,0,0,0,0,0,0,0.9128360370033946,0.6360690386748284,0.8503163502333698,0.5,0.0,0.8588833805715461,0.7583030869499588,0.7583030869499588,0.7583030869499588,0.20869104807278835,0.428008968357115,0.18514543142347115,0.6835296089318371,0.6961798966360422,0.0
1,2,2,0,0,0,0,0.07071620121178265,0.5219930459440301,0.7115743207245604,0.0,0.5,0.15119366581249843,0.4220590776803059,0.4220590776803059,0.4220590776803059,0.39496899223269794,0.4710841670117546,0.2905820105820105,1.5700924586837752e-16,0.6805837361666753,0.0
2,0,0,0,0,0,0,0.7205074370596665,0.6626955601430489,0.8040094232215594,0.625,0.0,0.7120837663012967,0.7387864169361905,0.7387864169361905,0.7387864169361905,0.25211544306907613,0.1496211705280237,0.22472652242362062,0.5989940179213895,0.6981183717774146,0.0
2,0,0,0,0,0,0,0.6337162919055922,0.5140470049977792,0.8477779914621338,0.625,0.0,0.6070143135084471,0.7380863369547999,0.7380863369547999,0.7380863369547999,0.20517634431619228,0.36544453113007463,0.1513621682717595,0.6184705748074966,0.6954526826962487,0.0
0,0,0,0,0,0,0,0.5299153514678827,0.6096012029753293,0.7385433338056194,0.625,1.0,0.5309758085727945,0.6874119904432187,0.6874119904432187,0.6874119904432187,0.2892734682085581,0.39127415804822374,0.20951576215373258,0.46258451806420436,0.6925638351319862,0.0
0,0,0,0,0,0,0,0.8023422171584609,0.5803926130860696,0.6987473935878387,0.625,0.0,0.7084856556111401,0.7378380786061909,0.7378380786061909,0.7378380786061909,0.2155221706868757,0.35550470151059865,0.40063605910028155,0.6121808550966129,0.6954917302144678,0.0
0,0,0,0,0,0,0,0.815954033124245,0.5379071920184951,0.9564430284848526,0.625,0.0,0.7849076654664622,0.7101574126536414,0.7101574126536414,0.7101574126536414,0.16965233110957223,0.404320701307776,0.09091368772523295,0.5292960994107692,0.693791041946343,0.0
0,0,0,0,0,0,0,0.8120353102589962,0.5418710674688331,0.8028131744955613,0.625,0.0,0.734541168596152,0.7277187648005616,0.7277187648005616,0.7277187648005616,0.17222742194352467,0.24676778423182177,0.4168113052912585,0.5988582185749112,0.6954872215905534,0.0
0,0,0,0,0,0,0,0.866260654879313,0.5752034013549375,0.7195212908561869,0.625,0.0,0.7603419020409624,0.7296187516414652,0.7296187516414652,0.7296187516414652,0.14673588582823224,0.4377188526103785,0.9388985051456162,0.6240041325997822,0.6947164141555427,0.0
0,0,0,0,0,0,0,0.6291281448471088,0.5128429909747012,0.7249081545782292,0.625,1.0,0.5640416397501332,0.776143294304837,0.776143294304837,0.776143294304837,0.45983596917918695,0.5196108183355486,0.18897803706227057,0.6122842948759377,0.6964526011270198,0.0
0,5,0,0,0,0,0,0.6944207544754936,0.3581675894725831,0.6759992764193086,1.0,1.0,0.5394232423675673,0.7461289482434614,0.7461289482434614,0.7461289482434614,0.4716184885667916,0.6705650084380987,0.5048021290128005,0.5646353141324216,0.69481319437758,0.0
0,0,0,0,0,0,0,0.838133883651429,0.6840077534954755,0.5424591619213773,0.625,1.0,0.7234273656447694,0.6856634562965819,0.6856634562965819,0.6856634562965819,0.108486393513586,0.3282037835583009,0.7306530638752056,0.39354231536803513,0.6922992293848814,0.0
0,0,0,0,0,0,0,0.7962262333933994,0.5259387523147029,0.7402493359406871,0.75,0.0,0.6970539542745828,0.6893192219002913,0.6893192219002913,0.6893192219002913,0.20752300821582692,0.2150902389263265,0.5398430636382299,0.45472203435048136,0.6921169952442101,0.0
0,0,0,0,0,0,0,0.8276807222426688,0.637749389569729,0.8840502642907692,0.5,0.0,0.8074256133580128,0.7325916307278998,0.7325916307278998,0.7325916307278998,0.14152689721222492,0.41961500568255616,0.1259625246818752,0.6426195792682123,0.6949216418226439,0.0
0,2,0,0,0,0,0,0.6553598959429238,0.2817085883167028,0.5835893030746351,0.5,1.0,0.45288660231950295,0.7449134919174709,0.7449134919174709,0.7449134919174709,0.3096173825649539,0.5090353993575191,0.5205327745366263,0.594894174348196,0.695189150832152,0.0
2,2,0,0,0,0,0,0.23926781429238012,0.6062518988623705,0.15942994139584443,0.0,0.5,0.13081680930450512,0.44105297358579265,0.44105297358579265,0.44105297358579265,0.36774082302879185,0.14830427479999692,0.09354497354497357,7.850462293418876e-17,0.6587629395137811,0.0
0,0,0,0,0,0,0,0.7775006310719491,0.5093581405275169,0.6921687864597048,0.625,1.0,0.6617891086010766,0.7196404834975803,0.7196404834975803,0.7196404834975803,0.09401113353262185,0.2533425668721334,0.4332865980789778,0.6179642993084026,0.6947767535950645,0.0
0,0,0,0,0,0,0,0.9010283229776936,0.5609964552311054,0.914816944593636,0.5,0.0,0.8429528994669253,0.686011171777302,0.686011171777302,0.686011171777302,0.07349273744328635,0.40705967195286447,0.18148634113921544,0.350696724819179,0.6925214029023812,0.0
0,0,0,0,0,0,0,0.7740442879167855,0.45956360435121796,0.7196862554371992,0.625,0.0,0.6495879627310368,0.737137164442542,0.737137164442542,0.737137164442542,0.2581135398435341,0.4911679811984476,0.3628792374899848,0.5923114885810079,0.6949099901630884,0.0
1,2,0,0,0,0,0,0.6575355441441225,0.8509266448367823,0.7389246342363017,0.0,0.5,0.7145107834822391,0.5767214859979122,0.5767214859979122,0.5767214859979122,0.1732570146526319,0.021809452176470037,0.33058174921653205,7.850462293418876e-17,0.6282953827188325,0.0
0,0,0,0,0,0,0,0.8377201371346833,0.25108614887268077,0.7440095417779689,0.75,1.0,0.627206588225642,0.7164473437719112,0.7164473437719112,0.7164473437719112,0.23716011126729522,0.3757347236044289,0.39976751913264236,0.5396338345274555,0.69417466887673,0.0
0,0,0,0,0,0,0,0.6387620212335788,0.42639210235824127,0.6947033471977002,0.875,1.0,0.5295518216279941,0.7103377891011057,0.7103377891011057,0.7103377891011057,0.2787839242696512,0.5071655280470226,0.27556714556334877,0.5185851941049039,0.6937243042853433,0.0
